"","Linf","K","t0"
"358",18.4811093100704,0.231834591159986,-0.809078882091103
"359",14.9466773250441,0.315632999443266,-0.75111615103866
"360",14.6836263762946,0.318059537361211,-0.781997166836663
"361",18.1159486128069,0.229347153870791,-0.849270657526401
"362",16.075999220704,0.265458016046142,-0.862285140212701
"363",15.8856837765315,0.279851003949752,-0.811552435814191
"364",17.7419796768753,0.243627849054857,-0.820845622187226
"365",25.4893566810681,0.144372552303199,-0.945366485038052
"366",14.6904108342454,0.315163658620259,-0.782127431917219
"367",16.4022175369833,0.266980648690489,-0.811216440959406
"368",18.7849315047456,0.220285418005889,-0.857322056520925
"369",16.807184609037,0.262558575813964,-0.804927821164362
"370",17.8745997707951,0.228130203374993,-0.886414966362793
"371",16.4782765345861,0.266926210592687,-0.8002295774433
"372",17.2081245799948,0.254643828798651,-0.803871019819866
"373",14.5603974980715,0.327310076109229,-0.762396012743627
"374",16.9004194105158,0.261664333691289,-0.799127266318735
"375",15.2897248418502,0.298964988530221,-0.798397069325787
"376",21.9115392788614,0.175793633910218,-0.916152908433527
"377",18.8664268185448,0.219876590059278,-0.840381375502925
"378",18.6312646536434,0.222295782134894,-0.858662672354258
"379",17.4513244205583,0.244163369497226,-0.846010570545481
"380",15.2478915752012,0.292898276523623,-0.826221399845902
"381",16.4417520877529,0.274770174370768,-0.766984387262465
"382",18.0129526906001,0.23249736398435,-0.835512031584488
"383",21.5565594649775,0.179384280526946,-0.926658209637263
"384",17.6311808539854,0.238953461532777,-0.843896101654711
"385",18.9705807342961,0.219182918293636,-0.826466344858186
"386",16.5182876901577,0.259084316355334,-0.84837769769152
"387",18.3640717215262,0.229417663032136,-0.820729542076585
"388",20.3614659324958,0.195190582638816,-0.882992332321113
"389",16.8971407743525,0.263658072895659,-0.788291072061033
"390",16.1441744157319,0.277980682059911,-0.782221932416957
"391",16.244744146212,0.271511981572364,-0.808529882702733
"392",19.1957200873132,0.20961793352307,-0.892070099806934
"393",20.094530017729,0.203188942935195,-0.830934028901416
"394",18.4798595869432,0.221324724262216,-0.868939216324855
"395",17.8335712169631,0.241258321898358,-0.803827291489077
"396",18.1718937623595,0.225187604880176,-0.880096300289925
"397",15.2963602251864,0.304639470126416,-0.75150089355371
"398",15.1541380236295,0.302675236552255,-0.779135825687788
"399",16.5019794123126,0.269554331209458,-0.798823919669773
"400",16.4992020838286,0.27067764823773,-0.78262359085354
"401",16.2686740886647,0.270277656497243,-0.805654955102779
"402",18.2902535585923,0.233239889712294,-0.829729921128572
"403",13.5087324682157,0.372364639792088,-0.731310555635744
"404",15.0810272507212,0.305787352121627,-0.786610166423792
"405",15.6399864034551,0.291674052100654,-0.780605256109731
"406",15.3761182762889,0.288152333239913,-0.836927189740161
"407",16.2707501824752,0.268090930983866,-0.832413331969076
"408",18.9453562970656,0.21681109927832,-0.883154785453691
"409",15.8559308545327,0.282483637174986,-0.78989100123995
"410",15.3555234343253,0.297639037837626,-0.781511053273882
"411",16.4026028112823,0.274602880291092,-0.793976638044818
"412",19.9450587396715,0.196605601524472,-0.91015348118549
"413",16.8329654036716,0.259931355830777,-0.802543283926386
"414",16.5923280960896,0.26953586691596,-0.779221307678726
"415",17.5490568217693,0.245702667256696,-0.820127260983381
"416",13.960366550806,0.355195965103832,-0.709353426928722
"417",14.9167912934135,0.324863397889176,-0.728497934575487
"418",16.5275423156408,0.263324361891132,-0.821128016501539
"419",15.1814966649349,0.297543329268409,-0.834945492005672
"420",13.8356088844171,0.34327798021601,-0.765738196561893
"421",14.821929107562,0.317216623163778,-0.780279969120884
"422",19.7562834918745,0.200197594331322,-0.900285485922004
"423",15.4486988182394,0.287021659693732,-0.812620387235088
"424",14.4236010513404,0.327786123456748,-0.772390633277096
"425",18.3365037776327,0.230367703473493,-0.845119629657069
"426",14.5921422913375,0.332115031844533,-0.724652497778129
"427",25.1541031651315,0.149694112387612,-0.92214356317358
"428",15.4677846027534,0.294366935912226,-0.783930426744347
"429",13.5396940485303,0.375780645395828,-0.714665749051461
"430",15.2538211592423,0.302156511180966,-0.773882582743335
"431",18.8426229565112,0.21788739770289,-0.863290795209597
"432",19.733325800498,0.203518694772336,-0.900462504348433
"433",15.2045680361886,0.305973086222499,-0.763426734132836
"434",21.5122806121844,0.181130607407152,-0.898644159256886
"435",19.5447876355486,0.209638987758768,-0.850619487349521
"436",14.7641044461396,0.313996093919344,-0.798456075679436
"437",15.2248912571854,0.312696372060498,-0.737069310772555
"438",17.0133848093047,0.246945434726469,-0.865498723329192
"439",16.0789063189814,0.278106582553576,-0.803780767064664
"440",18.0054288081324,0.234460453597274,-0.83596536104691
"441",19.2702904034395,0.213411243730478,-0.84252070185342
"442",18.4752908866267,0.230132614974231,-0.816182180696316
"443",15.1524427341747,0.30441517077759,-0.776934846894095
"444",15.4149304520739,0.292137301442938,-0.812069998131841
"445",15.4302206609754,0.287415518458007,-0.843103596081279
"446",18.342757023939,0.227002493553189,-0.853942279702457
"447",16.2361353147056,0.27242527895176,-0.797618408689146
"448",26.4659537008868,0.13763100974972,-0.972513548588907
"449",21.0335841567367,0.181434159395081,-0.919422769809848
"450",18.643946739346,0.22434192720767,-0.862969649213052
"451",17.6774337483905,0.243152841485348,-0.810364559776356
"452",17.4631079466832,0.247180570947266,-0.812518319167914
